class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
pose_four_right,0.462258517742157,0.5059102177619934,-0.36460793018341064,0.9956507682800293,0.4816853404045105,0.4647282063961029,-0.3275136649608612,0.9937583804130554,0.49450230598449707,0.46688026189804077,-0.3274063467979431,0.9910553097724915,0.5057977437973022,0.4690147936344147,-0.3274693191051483,0.9956572651863098,0.4488915503025055,0.4611468017101288,-0.30878064036369324,0.9926469922065735,0.43967509269714355,0.4609316885471344,-0.30881115794181824,0.9889926314353943,0.4304775595664978,0.46101510524749756,-0.30924728512763977,0.9954708814620972,0.5227404236793518,0.49511972069740295,-0.11260534822940826,0.9968615770339966,0.4190463125705719,0.4907188415527344,-0.023007573559880257,0.997389554977417,0.4839668273925781,0.5628744959831238,-0.29818442463874817,0.9976561665534973,0.4451505243778229,0.5593006014823914,-0.2692081034183502,0.9969972372055054,0.5835369825363159,0.6937390565872192,-0.07018885016441345,0.9925712943077087,0.3666588366031647,0.6753169298171997,0.04750395566225052,0.9965934753417969,0.5858469605445862,0.3174832761287689,-0.16063667833805084,0.9759538173675537,0.3350602090358734,0.3051707446575165,0.0590311698615551,0.9977831840515137,0.4757011830806732,0.33323681354522705,0.41509801149368286,0.13569137454032898,0.509682834148407,0.28460925817489624,0.31000465154647827,0.222857266664505,0.44668808579444885,0.3339592516422272,0.4289565682411194,0.029206657782197,0.5460003614425659,0.29104742407798767,0.27257201075553894,0.052981529384851456,0.46406620740890503,0.39761531352996826,0.5185178518295288,0.029286833480000496,0.5572153329849243,0.2961527407169342,0.3708043396472931,0.05583355575799942,0.47118720412254333,0.39491724967956543,0.44239187240600586,0.038268089294433594,0.5425629615783691,0.3064011335372925,0.33109280467033386,0.058419398963451385,0.5563653707504272,1.4283944368362427,-0.10655490309000015,0.04077821224927902,0.38659006357192993,1.4101184606552124,0.10713233798742294,0.03248036280274391,0.5439172983169556,1.9881504774093628,-0.27483025193214417,0.0204427819699049,0.3938160538673401,1.993764877319336,0.03233844414353371,0.03750927001237869,0.5392497777938843,2.5423998832702637,-0.06733139604330063,0.005548110697418451,0.4002647399902344,2.5303549766540527,0.03185223788022995,0.0042818752117455006,0.5472122430801392,2.624242067337036,-0.0698845311999321,0.004903784953057766,0.4023709297180176,2.597667932510376,0.019672367721796036,0.012434535659849644,0.522494912147522,2.6971280574798584,-0.4437311589717865,0.002912055002525449,0.41778311133384705,2.7093169689178467,-0.36318713426589966,0.008749580942094326
pose_four_right,0.46135959029197693,0.5059872269630432,-0.3650593161582947,0.9957422018051147,0.48011255264282227,0.4646012485027313,-0.3273809552192688,0.9937707781791687,0.4924117922782898,0.466748982667923,-0.3272706866264343,0.9910767674446106,0.5037099123001099,0.4688355326652527,-0.3273327648639679,0.9956837892532349,0.44850867986679077,0.46080097556114197,-0.309866726398468,0.9927064776420593,0.43961817026138306,0.46051299571990967,-0.3098684847354889,0.9891442060470581,0.4305862784385681,0.46051448583602905,-0.3102937340736389,0.9955810904502869,0.5225697159767151,0.49479445815086365,-0.10982070118188858,0.9968804121017456,0.42174452543258667,0.49031099677085876,-0.021304182708263397,0.9974478483200073,0.48291364312171936,0.5629111528396606,-0.2976863384246826,0.9976729154586792,0.4451703131198883,0.5590861439704895,-0.26993289589881897,0.9970468282699585,0.5852694511413574,0.6941114068031311,-0.07485101372003555,0.9925565123558044,0.36960679292678833,0.6760438680648804,0.03938295692205429,0.9967485070228577,0.5863162279129028,0.31806012988090515,-0.16468611359596252,0.9764640927314758,0.327920138835907,0.3242802619934082,0.044944047927856445,0.9979366064071655,0.4698822498321533,0.33614280819892883,0.3763415813446045,0.13977201282978058,0.5124391317367554,0.2806336283683777,0.3310951292514801,0.2525130808353424,0.437605619430542,0.33456408977508545,0.38010117411613464,0.02972935512661934,0.5476313829421997,0.28523680567741394,0.2987227439880371,0.061236973851919174,0.45390287041664124,0.397640198469162,0.4603397250175476,0.029564280062913895,0.5581566691398621,0.28844282031059265,0.39345407485961914,0.06392239034175873,0.467536062002182,0.3996891975402832,0.39891350269317627,0.038841184228658676,0.5442602038383484,0.2984183132648468,0.35137325525283813,0.06654537469148636,0.5566221475601196,1.439950704574585,-0.11426037549972534,0.041947584599256516,0.3866595923900604,1.4194563627243042,0.11505796015262604,0.03382204845547676,0.5420355796813965,2.000703811645508,-0.2918294072151184,0.020319772884249687,0.3885992765426636,2.001396894454956,0.043225906789302826,0.03745286911725998,0.534300684928894,2.556558132171631,-0.07367308437824249,0.005320512689650059,0.3924625813961029,2.534431219100952,0.058872781693935394,0.004088344518095255,0.5420523881912231,2.6385433673858643,-0.07598831504583359,0.004692320246249437,0.3930918872356415,2.601365327835083,0.05101880431175232,0.012105605565011501,0.5176882743835449,2.7061831951141357,-0.45950451493263245,0.0027773340698331594,0.4107556939125061,2.711819648742676,-0.346642404794693,0.008417638018727303
pose_four_right,0.4612573981285095,0.5067999958992004,-0.4048442244529724,0.995140790939331,0.4796963632106781,0.4650416374206543,-0.367575079202652,0.9930288195610046,0.4918335974216461,0.46713128685951233,-0.3675016164779663,0.9899592995643616,0.5030457973480225,0.4690667986869812,-0.3675737679004669,0.995127260684967,0.44847622513771057,0.46101638674736023,-0.3462662994861603,0.9918043613433838,0.4396977424621582,0.4606364369392395,-0.3462425470352173,0.987693727016449,0.4307011067867279,0.46055811643600464,-0.3467007279396057,0.9950637817382812,0.5225967168807983,0.49453115463256836,-0.15563365817070007,0.9963859915733337,0.42465147376060486,0.49034738540649414,-0.031189125031232834,0.9971179962158203,0.48295560479164124,0.563081681728363,-0.33564454317092896,0.9973857402801514,0.4453151822090149,0.5591895580291748,-0.3022415339946747,0.9966771602630615,0.5895780324935913,0.6913112998008728,-0.12646475434303284,0.9920594692230225,0.376958429813385,0.677925705909729,0.037258729338645935,0.9967234134674072,0.58118736743927,0.31297922134399414,-0.2239922732114792,0.9762095212936401,0.32477229833602905,0.34343570470809937,0.09002034366130829,0.9980438351631165,0.4629293978214264,0.3367023169994354,0.32290780544281006,0.13937973976135254,0.5123906135559082,0.27969348430633545,0.3685695230960846,0.26944801211357117,0.434429407119751,0.3361296057701111,0.32891160249710083,0.02953716181218624,0.5466713309288025,0.2837253510951996,0.349502831697464,0.0662190169095993,0.4512386918067932,0.4040028154850006,0.40358009934425354,0.02926524356007576,0.5563946962356567,0.2860647439956665,0.4369205832481384,0.06927265971899033,0.46029791235923767,0.4091511070728302,0.3434920310974121,0.03863992169499397,0.5431106090545654,0.29588019847869873,0.3890543580055237,0.0720532238483429,0.5709766149520874,1.4417704343795776,-0.12556394934654236,0.044670652598142624,0.4028509259223938,1.426084041595459,0.12622638046741486,0.03667004033923149,0.5633412599563599,2.007136106491089,-0.28133124113082886,0.0210991483181715,0.41075021028518677,2.012429714202881,0.07495494186878204,0.04014555364847183,0.5695561766624451,2.561925172805786,-0.05917232111096382,0.005366707220673561,0.4327119290828705,2.5454211235046387,0.12755843997001648,0.004059671889990568,0.5784150958061218,2.643996000289917,-0.06291516125202179,0.004669417627155781,0.4352913796901703,2.6101913452148438,0.12408920377492905,0.01253722794353962,0.5603325366973877,2.709933280944824,-0.4379402697086334,0.0027200058102607727,0.4599185585975647,2.724822998046875,-0.28768390417099,0.008462607860565186
pose_four_right,0.4616011083126068,0.5102109313011169,-0.4244159162044525,0.9949348568916321,0.47979527711868286,0.466336190700531,-0.38656747341156006,0.992890477180481,0.4918212890625,0.4680718779563904,-0.38657885789871216,0.9896461963653564,0.5029755234718323,0.4696621894836426,-0.3866700828075409,0.9949668049812317,0.4486640989780426,0.4627789855003357,-0.36864611506462097,0.9916273355484009,0.4397954046726227,0.46237173676490784,-0.3686200678348541,0.9873375296592712,0.43117865920066833,0.46227535605430603,-0.3691326677799225,0.9949883222579956,0.522928774356842,0.4942316710948944,-0.162491112947464,0.9962131381034851,0.42810553312301636,0.49193137884140015,-0.04868701845407486,0.9970725178718567,0.4830006957054138,0.5652583837509155,-0.34783846139907837,0.9972630143165588,0.4471461772918701,0.5619663596153259,-0.3187832236289978,0.9965903162956238,0.5949838757514954,0.6887078881263733,-0.10942129790782928,0.9915339946746826,0.3852764368057251,0.6820588707923889,0.04376470297574997,0.9967012405395508,0.5801123380661011,0.31391632556915283,-0.18569055199623108,0.9750121235847473,0.320140540599823,0.3637513816356659,0.14152638614177704,0.9981456398963928,0.474039226770401,0.341831773519516,0.33100035786628723,0.14319661259651184,0.5118311643600464,0.27726632356643677,0.4442978799343109,0.29647308588027954,0.4470047056674957,0.3371683359146118,0.34300774335861206,0.03082258254289627,0.5459390878677368,0.2781803607940674,0.4381876587867737,0.07710850983858109,0.46420130133628845,0.4025190472602844,0.40956181287765503,0.030365006998181343,0.5557702779769897,0.2806850075721741,0.5186104774475098,0.08064404875040054,0.4676121771335602,0.4099353849887848,0.34948331117630005,0.03993565961718559,0.5416995882987976,0.29155921936035156,0.4651075005531311,0.08323043584823608,0.5774050951004028,1.4452972412109375,-0.1265915036201477,0.045971307903528214,0.40947479009628296,1.4346976280212402,0.12737902998924255,0.038421954959630966,0.5745667219161987,2.0139236450195312,-0.2951495945453644,0.022310951724648476,0.41959986090660095,2.0205531120300293,0.06337995827198029,0.04419206455349922,0.5842568874359131,2.5669639110565186,-0.06804485619068146,0.005518065765500069,0.4449894428253174,2.552852153778076,0.10584372282028198,0.004235262982547283,0.5919376611709595,2.6487298011779785,-0.07144246250391006,0.00472119078040123,0.4479168951511383,2.6171562671661377,0.10100807994604111,0.01367388665676117,0.5780048370361328,2.717369318008423,-0.47129735350608826,0.0027585600037127733,0.47500747442245483,2.7336742877960205,-0.3083135783672333,0.009084375575184822
pose_four_right,0.4617716670036316,0.5116667747497559,-0.4184708595275879,0.9949000477790833,0.47970050573349,0.46705034375190735,-0.3840797543525696,0.9928085207939148,0.4916687607765198,0.4684864580631256,-0.3839765787124634,0.9895652532577515,0.5029008984565735,0.46983346343040466,-0.38397711515426636,0.9949584603309631,0.4486796259880066,0.4641859233379364,-0.35844337940216064,0.9915149807929993,0.43989166617393494,0.4640180766582489,-0.3582976758480072,0.987126350402832,0.431260883808136,0.4642373323440552,-0.35876336693763733,0.9949508905410767,0.5233058929443359,0.4932824969291687,-0.15282033383846283,0.9961802959442139,0.4289615750312805,0.4938226342201233,-0.030339732766151428,0.9970194101333618,0.48304909467697144,0.5660361051559448,-0.3430979549884796,0.99723219871521,0.4479479193687439,0.5631428360939026,-0.30197668075561523,0.9965536594390869,0.5997137427330017,0.686864972114563,-0.10853941738605499,0.9917408227920532,0.3889343738555908,0.6856869459152222,0.07223959267139435,0.9967941641807556,0.5786640048027039,0.310528427362442,-0.15249715745449066,0.9749647974967957,0.31643566489219666,0.3725450336933136,0.14833037555217743,0.9982303380966187,0.4845932424068451,0.3447054326534271,0.3604195713996887,0.14712756872177124,0.511523962020874,0.277804434299469,0.4176565110683441,0.3097552955150604,0.4656350016593933,0.34521377086639404,0.37392133474349976,0.031420860439538956,0.5452609658241272,0.2792724370956421,0.40773653984069824,0.08036737889051437,0.4804052710533142,0.40892839431762695,0.4376309812068939,0.030814431607723236,0.5541003942489624,0.2827046811580658,0.4882992208003998,0.08377651870250702,0.48039883375167847,0.418077290058136,0.3790588974952698,0.04049762338399887,0.5413559079170227,0.29399368166923523,0.43737977743148804,0.0862150564789772,0.5806939601898193,1.4462356567382812,-0.12757913768291473,0.04567098990082741,0.4116359353065491,1.4364672899246216,0.12844021618366241,0.03816442936658859,0.5763344764709473,2.017932415008545,-0.3059365451335907,0.022119488567113876,0.4183322489261627,2.0257184505462646,0.05758501961827278,0.04498295485973358,0.5863579511642456,2.5719590187072754,-0.09435136616230011,0.005544108804315329,0.4403865337371826,2.563992738723755,0.08301159739494324,0.004236043896526098,0.5945917367935181,2.6522696018218994,-0.09942842274904251,0.004745227750390768,0.44246140122413635,2.62850284576416,0.07481108605861664,0.013958478346467018,0.5785030722618103,2.724684000015259,-0.49983397126197815,0.0027365724090486765,0.47103792428970337,2.7453179359436035,-0.3443777561187744,0.009121269918978214
pose_four_right,0.4619402289390564,0.5117884874343872,-0.4102431833744049,0.9945489168167114,0.4797911047935486,0.4669996500015259,-0.3740827441215515,0.9923304915428162,0.49172496795654297,0.46836793422698975,-0.37398919463157654,0.9888747930526733,0.5029326677322388,0.4696758985519409,-0.3740791082382202,0.9946466088294983,0.4487577974796295,0.4641995429992676,-0.3538004755973816,0.9908111691474915,0.4400463104248047,0.46407729387283325,-0.3536354899406433,0.9859427213668823,0.43162044882774353,0.46437785029411316,-0.3540833592414856,0.9945220351219177,0.5239198207855225,0.4924863576889038,-0.14647726714611053,0.9959324598312378,0.43080979585647583,0.493895947933197,-0.03035515919327736,0.9967684149742126,0.4835047125816345,0.566114604473114,-0.3338497281074524,0.9971029758453369,0.4489072859287262,0.5636305809020996,-0.30016714334487915,0.9963538646697998,0.6026297211647034,0.6855406165122986,-0.1009688526391983,0.9918736815452576,0.38973402976989746,0.6870313286781311,0.07540281862020493,0.9968385100364685,0.5790270566940308,0.30822762846946716,-0.16343902051448822,0.9750996828079224,0.31584432721138,0.3733277916908264,0.16386115550994873,0.9982910752296448,0.49090757966041565,0.3446309566497803,0.3598182797431946,0.15087689459323883,0.5103981494903564,0.2778317928314209,0.44815391302108765,0.3159261643886566,0.4679853916168213,0.35684484243392944,0.37247487902641296,0.031763188540935516,0.5445847511291504,0.2782641351222992,0.4449869990348816,0.08139318227767944,0.4810602068901062,0.42239052057266235,0.44050559401512146,0.031003696843981743,0.5536161661148071,0.28130146861076355,0.5221776366233826,0.08471529930830002,0.48144859075546265,0.431000679731369,0.38058552145957947,0.040927160531282425,0.5404911637306213,0.2930208146572113,0.4669564366340637,0.08754878491163254,0.5802277326583862,1.4578535556793213,-0.14489856362342834,0.045405372977256775,0.40981656312942505,1.4475809335708618,0.14572860300540924,0.03766917064785957,0.5747516751289368,2.031303882598877,-0.2779339551925659,0.0212178323417902,0.41584300994873047,2.0403287410736084,0.13621677458286285,0.04391799122095108,0.5849889516830444,2.5830774307250977,0.011668833903968334,0.005490755196660757,0.43568676710128784,2.5784170627593994,0.23035137355327606,0.004156653769314289,0.5941826105117798,2.662071466445923,0.014108757488429546,0.004671518690884113,0.4373037815093994,2.6430139541625977,0.23264849185943604,0.014121098443865776,0.5753940343856812,2.7396767139434814,-0.38613182306289673,0.0026493894401937723,0.4649509787559509,2.7611072063446045,-0.18875662982463837,0.008966743014752865
pose_four_right,0.46177610754966736,0.5129756331443787,-0.359688937664032,0.9946526885032654,0.47965583205223083,0.46743834018707275,-0.32671040296554565,0.9924278855323792,0.4914470613002777,0.46862709522247314,-0.32654160261154175,0.9890523552894592,0.5026643872261047,0.4697926938533783,-0.3266729414463043,0.9947323799133301,0.4488220810890198,0.46499696373939514,-0.30588632822036743,0.9909127354621887,0.44058552384376526,0.4648270905017853,-0.30553093552589417,0.9860846996307373,0.4328271448612213,0.4649766683578491,-0.3059047758579254,0.9945744872093201,0.5240844488143921,0.4918885827064514,-0.11891021579504013,0.9960488080978394,0.43576183915138245,0.49357059597969055,0.003134559839963913,0.9967881441116333,0.4834941029548645,0.5661671757698059,-0.2900567650794983,0.997188150882721,0.44900593161582947,0.5636704564094543,-0.2558136582374573,0.9964213371276855,0.6052073240280151,0.6859776973724365,-0.0921526551246643,0.9921809434890747,0.38980504870414734,0.6871575117111206,0.06958320736885071,0.9969984889030457,0.5812923908233643,0.30866026878356934,-0.15936443209648132,0.9758011698722839,0.3177705705165863,0.3680526614189148,0.07225446403026581,0.9983610510826111,0.4942808151245117,0.35234612226486206,0.3890521824359894,0.15754367411136627,0.516251802444458,0.2771974205970764,0.270466685295105,0.32670027017593384,0.4769943356513977,0.37029168009757996,0.4042685627937317,0.032683465629816055,0.5503450632095337,0.2784363329410553,0.2481016218662262,0.08469546586275101,0.49022573232650757,0.4331870675086975,0.4835508465766907,0.0317203626036644,0.5598517060279846,0.2814878821372986,0.33169081807136536,0.08780957758426666,0.4873567521572113,0.43453243374824524,0.41360417008399963,0.042452700436115265,0.5464478135108948,0.2926565706729889,0.28822413086891174,0.09122446179389954,0.5784019827842712,1.466242790222168,-0.13777507841587067,0.04662962630391121,0.40510693192481995,1.4486082792282104,0.13862082362174988,0.038578636944293976,0.5685742497444153,2.0375185012817383,-0.28813111782073975,0.020331528037786484,0.4062911868095398,2.0422451496124268,0.10542143881320953,0.04275962710380554,0.5782302618026733,2.591254234313965,-0.06564700603485107,0.005266681779175997,0.4193633496761322,2.582573175430298,0.20544922351837158,0.0039421864785254,0.5895549654960632,2.6693897247314453,-0.06997577846050262,0.004531525541096926,0.41893863677978516,2.6483120918273926,0.2146567553281784,0.013603498227894306,0.5642068982124329,2.7493155002593994,-0.46102577447891235,0.0025253952480852604,0.44532036781311035,2.76589035987854,-0.22300736606121063,0.008546965196728706
pose_four_right,0.4618884027004242,0.5129215121269226,-0.3482927083969116,0.9945710897445679,0.47969841957092285,0.46676552295684814,-0.31378230452537537,0.9920976758003235,0.49147549271583557,0.4680219292640686,-0.31366580724716187,0.9886197447776794,0.5028138756752014,0.46929848194122314,-0.31376755237579346,0.9945404529571533,0.4489895701408386,0.4640331566333771,-0.2922421991825104,0.9906760454177856,0.4410024583339691,0.4637705087661743,-0.29195764660835266,0.9857985973358154,0.43347302079200745,0.4638093411922455,-0.29235056042671204,0.9945065975189209,0.5252954959869385,0.49122440814971924,-0.11107269674539566,0.9958910346031189,0.4362758994102478,0.4903115928173065,0.015358520671725273,0.9966773390769958,0.4836035668849945,0.5661609172821045,-0.28047436475753784,0.9971122741699219,0.44910869002342224,0.5633285641670227,-0.2457623928785324,0.996330976486206,0.6049515008926392,0.6854369044303894,-0.087318554520607,0.9919841885566711,0.3889654278755188,0.6847602725028992,0.08509670943021774,0.9970970749855042,0.584135890007019,0.309184193611145,-0.1562778353691101,0.9760516881942749,0.3207387328147888,0.36658427119255066,0.09292322397232056,0.9984436631202698,0.48410511016845703,0.35278961062431335,0.43065547943115234,0.1600216031074524,0.5220625996589661,0.27285656332969666,0.3007171154022217,0.34168580174446106,0.4680875837802887,0.36862191557884216,0.4501855969429016,0.032664425671100616,0.5573726892471313,0.2726316750049591,0.28818827867507935,0.08821158111095428,0.4832848906517029,0.42908456921577454,0.5339473485946655,0.03151140734553337,0.567649245262146,0.27616214752197266,0.36703822016716003,0.09099173545837402,0.48230576515197754,0.43196213245391846,0.4581429064273834,0.04237939044833183,0.5537489652633667,0.2873367667198181,0.3194844722747803,0.09421318024396896,0.5773889422416687,1.464972734451294,-0.14137369394302368,0.0469389483332634,0.40459299087524414,1.4468821287155151,0.14217031002044678,0.038953281939029694,0.565261960029602,2.036271095275879,-0.3012903332710266,0.0207248255610466,0.4023827910423279,2.040982246398926,0.10157748311758041,0.043957240879535675,0.5735340118408203,2.592014789581299,-0.08279208838939667,0.005397064611315727,0.4143473207950592,2.5814411640167236,0.15824240446090698,0.003989995922893286,0.5862067937850952,2.6714303493499756,-0.08700945228338242,0.004634079057723284,0.41414394974708557,2.6476616859436035,0.15829119086265564,0.014057934284210205,0.5580250024795532,2.7494418621063232,-0.4779027998447418,0.0025416435673832893,0.43926090002059937,2.7641420364379883,-0.2614288032054901,0.008724702522158623
pose_four_right,0.463956356048584,0.5129298567771912,-0.3518266975879669,0.9942175149917603,0.4820241928100586,0.4665784239768982,-0.31438255310058594,0.9915982484817505,0.4939001500606537,0.46795886754989624,-0.31428688764572144,0.9879266619682312,0.5048547983169556,0.46929678320884705,-0.3144531548023224,0.9941821098327637,0.45184963941574097,0.4633559286594391,-0.2963312864303589,0.9901055097579956,0.44402971863746643,0.46293017268180847,-0.29612356424331665,0.9849168658256531,0.43683314323425293,0.462838739156723,-0.2965303063392639,0.9941621422767639,0.5279777646064758,0.4911503791809082,-0.1164674311876297,0.9956566095352173,0.4374781548976898,0.4889072775840759,0.005762059241533279,0.9964383840560913,0.48571139574050903,0.5661914348602295,-0.28067195415496826,0.997020423412323,0.451145738363266,0.5632196068763733,-0.25111326575279236,0.9961751699447632,0.6044708490371704,0.6848633885383606,-0.09242051839828491,0.9919054508209229,0.3884492814540863,0.6811069846153259,0.07568231225013733,0.9970888495445251,0.5912529826164246,0.3090643286705017,-0.1688416451215744,0.9766790270805359,0.32910215854644775,0.3511158227920532,0.09081201255321503,0.9984697699546814,0.4782249927520752,0.3477932810783386,0.4254184663295746,0.16250792145729065,0.5277515649795532,0.26922371983528137,0.3079848289489746,0.34144127368927,0.45756620168685913,0.3616924583911896,0.44439616799354553,0.032740652561187744,0.5620498061180115,0.2714569866657257,0.2963237166404724,0.08729152381420135,0.47366437315940857,0.4278430938720703,0.5309085845947266,0.031482093036174774,0.5725946426391602,0.27660977840423584,0.3762574791908264,0.08999353647232056,0.4755500257015228,0.42422595620155334,0.45354825258255005,0.042426615953445435,0.5584930181503296,0.28734955191612244,0.32719099521636963,0.0930711105465889,0.572950541973114,1.4657588005065918,-0.1409512460231781,0.049393702298402786,0.40044665336608887,1.4458733797073364,0.1415998488664627,0.040490392595529556,0.5559338331222534,2.0381932258605957,-0.25816088914871216,0.022526057437062263,0.3929364085197449,2.040494680404663,0.13533750176429749,0.047900162637233734,0.5604286789894104,2.594242572784424,0.0025940837804228067,0.006134243682026863,0.4026772975921631,2.581778049468994,0.22754450142383575,0.004512359853833914,0.5708168745040894,2.6733267307281494,0.0034165780525654554,0.005016143433749676,0.4028240740299225,2.6477928161621094,0.2296244204044342,0.01592596434056759,0.5460037589073181,2.753124713897705,-0.38562875986099243,0.002757766516879201,0.42590028047561646,2.7654433250427246,-0.18150542676448822,0.009584646672010422
pose_four_right,0.46622657775878906,0.5152916312217712,-0.4386996626853943,0.9943693280220032,0.4845770299434662,0.46892526745796204,-0.40547317266464233,0.991756796836853,0.49635156989097595,0.4706958830356598,-0.4053157866001129,0.9882002472877502,0.5070292353630066,0.4722304344177246,-0.4054385721683502,0.9943093657493591,0.4552048146724701,0.46440035104751587,-0.3861232101917267,0.9902557730674744,0.44719618558883667,0.4635721743106842,-0.3859391212463379,0.9851628541946411,0.43996119499206543,0.46320846676826477,-0.386297345161438,0.9942479133605957,0.5306180715560913,0.4921347200870514,-0.19158439338207245,0.9957714676856995,0.4380575120449066,0.488852322101593,-0.07251773774623871,0.9965004324913025,0.4872159957885742,0.5678043365478516,-0.3636872172355652,0.9970952272415161,0.45285138487815857,0.5643656849861145,-0.3313738703727722,0.9962356686592102,0.6049486398696899,0.6826403737068176,-0.15307213366031647,0.992233157157898,0.38831910490989685,0.6772401332855225,0.010326215997338295,0.9971783757209778,0.6056646704673767,0.3094502091407776,-0.26444968581199646,0.97742760181427,0.3371744453907013,0.3368771970272064,0.064273901283741,0.9984892010688782,0.4714437425136566,0.3388018012046814,0.3027656376361847,0.1705126017332077,0.5408903360366821,0.2673053741455078,0.3743932843208313,0.34217777848243713,0.43649569153785706,0.3521832823753357,0.31178662180900574,0.03395703062415123,0.577548623085022,0.271937757730484,0.3684598207473755,0.08576806634664536,0.4401349425315857,0.3838132619857788,0.40338507294654846,0.03263406082987785,0.5885134339332581,0.2773793637752533,0.46305274963378906,0.08851166814565659,0.4636095464229584,0.3989810645580292,0.3308715224266052,0.043685946613550186,0.5727167725563049,0.2880876660346985,0.39922136068344116,0.09127885848283768,0.5726884603500366,1.4644232988357544,-0.14156708121299744,0.05019566789269447,0.39986157417297363,1.4451261758804321,0.1422208547592163,0.04086436703801155,0.55567467212677,2.037153482437134,-0.21974802017211914,0.02359495870769024,0.393067866563797,2.0396616458892822,0.1846507489681244,0.04894807189702988,0.5591616034507751,2.593204975128174,0.0880824476480484,0.006975020747631788,0.4032396376132965,2.5816872119903564,0.3342914581298828,0.004680145997554064,0.5689610242843628,2.6726534366607666,0.09496568143367767,0.005509846843779087,0.40335574746131897,2.647890329360962,0.34215325117111206,0.016682609915733337,0.5445456504821777,2.7523462772369385,-0.3035864233970642,0.0030021562706679106,0.42651909589767456,2.7657315731048584,-0.07834766060113907,0.010104035027325153
pose_four_right,0.4661925435066223,0.5158741474151611,-0.45380306243896484,0.9947191476821899,0.4845707416534424,0.46935582160949707,-0.42005911469459534,0.9922283887863159,0.49634066224098206,0.4711759388446808,-0.4198656976222992,0.9888842701911926,0.5070651769638062,0.4728408455848694,-0.41997629404067993,0.9946437478065491,0.4551973342895508,0.46485793590545654,-0.40019041299819946,0.9907918572425842,0.44717758893966675,0.46396568417549133,-0.3999456763267517,0.9859665632247925,0.4399057924747467,0.4635011851787567,-0.40030449628829956,0.9945566058158875,0.530713677406311,0.4927411675453186,-0.2017984837293625,0.9960278868675232,0.43786710500717163,0.4887480139732361,-0.08272753655910492,0.9966952204704285,0.48721843957901,0.567867636680603,-0.378033310174942,0.9972596764564514,0.4526352882385254,0.5643783807754517,-0.3451870083808899,0.9964345097541809,0.6046950817108154,0.6827293038368225,-0.15845614671707153,0.9925956726074219,0.3870009183883667,0.6734737157821655,-0.006008333060890436,0.9973002672195435,0.6257326006889343,0.3175533413887024,-0.29205048084259033,0.9782813191413879,0.3439393639564514,0.3160897195339203,0.06508360058069229,0.9984596371650696,0.4723733961582184,0.32089748978614807,0.23346085846424103,0.18306340277194977,0.5388808250427246,0.26434826850891113,0.4305276870727539,0.34191057085990906,0.43108120560646057,0.32558220624923706,0.23743781447410583,0.03652600198984146,0.5796157121658325,0.2715983986854553,0.4220260679721832,0.08470412343740463,0.43646782636642456,0.3494367301464081,0.32979246973991394,0.035194266587495804,0.5912002921104431,0.27759599685668945,0.51714688539505,0.08753307908773422,0.4642361104488373,0.3690900504589081,0.26087480783462524,0.046609994024038315,0.5719478130340576,0.28856441378593445,0.45420652627944946,0.09007346630096436,0.5700287818908691,1.4566270112991333,-0.13973701000213623,0.04915445297956467,0.3935142457485199,1.4325264692306519,0.14044895768165588,0.039772726595401764,0.5494359731674194,2.033254861831665,-0.18795248866081238,0.02330893464386463,0.3863906264305115,2.0305986404418945,0.19066381454467773,0.047523703426122665,0.5464750528335571,2.587392568588257,0.12665827572345734,0.007034537848085165,0.3910670876502991,2.575881004333496,0.3531644642353058,0.004526620265096426,0.554911732673645,2.6666769981384277,0.1344788670539856,0.005584108643233776,0.3910294473171234,2.6426773071289062,0.3618396520614624,0.016292694956064224,0.5277212858200073,2.751237392425537,-0.2690916061401367,0.002989774337038398,0.4113241136074066,2.76303768157959,-0.06787365674972534,0.009931408800184727
